placeDcid,placeName,Date:Count_FireEvent,Value:Count_FireEvent,Source:Count_FireEvent
wikidataId/Q1626524,Christ Church,2012-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2012-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2012-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2012-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2012-07,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2012-11,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2013-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2013-03,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2013-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2013-10,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2014-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2014-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2014-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2015-05,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2015-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2015-07,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2016-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2016-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2017-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2017-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2018-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2018-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2018-06,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2019-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2019-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2019-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2020-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2020-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2021-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2021-12,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2022-01,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2022-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2022-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2023-02,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2023-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2023-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2024-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2024-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626524,Christ Church,2024-10,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2012-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2012-08,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2013-02,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2013-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2013-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2013-07,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2014-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2014-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2014-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2014-06,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2015-05,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2015-06,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2016-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2016-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2017-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2017-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2017-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2018-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2018-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2018-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2018-06,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2018-09,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2019-01,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2019-02,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2020-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2020-03,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2020-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2021-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2021-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2021-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2021-12,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2022-01,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2022-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2022-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2023-03,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2023-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2024-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1626540,Saint John,2024-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2012-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2012-08,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2013-02,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2013-03,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2013-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2014-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2014-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2014-05,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2014-06,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2014-07,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2015-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2015-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2016-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2016-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2016-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2017-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2018-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2019-02,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2019-05,4,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2019-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2020-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2020-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2020-05,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2020-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2021-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2022-12,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2023-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2023-09,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2024-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647432,Saint Thomas,2024-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2012-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2012-07,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2013-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2013-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2013-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2014-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2014-03,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2014-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2014-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2014-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2015-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2016-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2016-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2016-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2016-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2017-01,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2017-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2018-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2018-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2019-02,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2019-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2019-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2020-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2020-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2021-02,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2021-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2022-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2022-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2023-01,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2023-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2023-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2024-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q1647447,Saint Lucy,2024-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2012-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2012-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2013-01,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2013-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2013-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2013-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2013-12,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2014-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2014-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2014-06,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2015-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2015-05,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2015-06,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2016-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2016-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2016-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2017-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2017-05,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2018-03,4,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2018-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2018-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2018-08,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2019-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2019-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2020-01,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2020-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2020-04,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2020-06,3,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2020-07,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2021-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2021-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2021-09,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2021-10,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2022-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2022-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2022-05,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2022-09,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2022-10,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2022-11,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2023-03,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2023-04,2,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2024-02,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
wikidataId/Q932723,Saint Peter,2024-04,1,https://firms.modaps.eosdis.nasa.gov/active_fire/
